timestamp,road_id,hour,day_of_week,is_weekend,is_rush_hour,road_type,road_lanes,road_importance,volume,speed,congestion,precipitation,incident
2025-04-24 09:00:00,15,9,3,0,1,arterial,3,4,151,31.89857581053859,0.49931509653454265,0.0,0
2025-04-24 09:00:00,16,9,3,0,1,residential,1,2,46,13.496371078325241,0.7604669864637685,0.0,0
2025-04-24 09:00:00,17,9,3,0,1,residential,1,1,73,8.19363429469579,1.0,0.0,0
2025-04-24 09:00:00,18,9,3,0,1,residential,2,3,38,18.861437177661944,0.328336881427438,0.0,0
2025-04-24 09:00:00,19,9,3,0,1,arterial,4,3,187,36.68061815267927,0.4115312992640311,0.0,0
2025-04-24 09:00:00,20,9,3,0,1,arterial,2,2,134,25.655624735732154,0.7012371446040213,0.0,0
2025-04-24 10:00:00,1,10,3,0,0,arterial,2,4,104,38.316813362695434,0.5213240028643956,0.0,0
2025-04-24 10:00:00,2,10,3,0,0,residential,2,2,45,21.97247002813954,0.42917458114624357,0.0,0
2025-04-24 10:00:00,3,10,3,0,0,residential,2,3,55,10.353367752098846,0.912204748114474,0.0,1
2025-04-24 10:00:00,4,10,3,0,0,arterial,3,4,134,36.436871497668875,0.4267553625507884,0.0,0
2025-04-24 10:00:00,5,10,3,0,0,highway,3,4,345,45.04223397985557,0.5794812484635582,0.0,0
2025-04-24 10:00:00,6,10,3,0,0,residential,2,3,49,24.535140761801816,0.4165281578065394,0.0,0
2025-04-24 10:00:00,7,10,3,0,0,arterial,2,3,93,27.515459065802382,0.41638645600128416,0.0,0
2025-04-24 10:00:00,8,10,3,0,0,residential,2,1,64,16.656874625751907,0.584169133267723,0.07656691556657196,0
2025-04-24 10:00:00,9,10,3,0,0,arterial,3,3,91,46.62848591233438,0.2343334967301676,0.0,0
2025-04-24 10:00:00,10,10,3,0,0,residential,2,1,45,23.761273400796213,0.49548253916515206,1.0560409373764006,0
2025-04-24 10:00:00,11,10,3,0,0,arterial,3,4,162,33.68599832123104,0.5004720188472471,0.0,0
2025-04-24 10:00:00,12,10,3,0,0,arterial,3,3,161,33.72755248446999,0.49621356929678107,0.0,0
2025-04-24 10:00:00,13,10,3,0,0,arterial,3,3,91,38.61701212201482,0.28246591177942304,0.0,0
2025-04-24 10:00:00,14,10,3,0,0,highway,4,4,314,44.798934630871784,0.44262061506766975,0.5534245184787158,0
2025-04-24 10:00:00,15,10,3,0,0,arterial,3,4,165,31.11559063331957,0.5701069075205399,0.0,0
2025-04-24 10:00:00,16,10,3,0,0,residential,1,2,42,12.797715201609895,0.8037384142147372,0.0,0
2025-04-24 10:00:00,17,10,3,0,0,residential,1,1,69,9.195747620345406,1.0,0.0,0
2025-04-24 10:00:00,18,10,3,0,0,residential,2,3,58,22.618222555864758,0.5117461902096523,0.0,0
2025-04-24 10:00:00,19,10,3,0,0,arterial,4,3,138,39.07134847264491,0.3612664240734953,0.0,0
2025-04-24 10:00:00,20,10,3,0,0,arterial,2,2,164,23.59019196622826,0.8037919798001028,0.38058219295597145,0
2025-04-24 11:00:00,1,11,3,0,0,arterial,2,4,150,27.548236393713573,0.6547163347817003,0.0,0
2025-04-24 11:00:00,2,11,3,0,0,residential,2,2,31,30.21663756193817,0.2785763864452088,0.0,0
2025-04-24 11:00:00,3,11,3,0,0,residential,2,3,73,11.527321952146028,0.8684946466523572,0.0,0
2025-04-24 11:00:00,4,11,3,0,0,arterial,3,4,112,36.172098058027885,0.41260603033117904,0.0,0
2025-04-24 11:00:00,5,11,3,0,0,highway,3,4,216,51.75477741076633,0.3909705550843911,0.06765013408098486,0
2025-04-24 11:00:00,6,11,3,0,0,residential,2,3,77,14.401114799430585,0.867049028686957,0.0,0
2025-04-24 11:00:00,7,11,3,0,0,arterial,2,3,93,30.89512001190435,0.49106100847461165,0.0,0
2025-04-24 11:00:00,8,11,3,0,0,residential,2,1,39,19.803024931740268,0.415634616981566,0.0,0
2025-04-24 11:00:00,9,11,3,0,0,arterial,3,3,67,40.42790943440092,0.20908815360443378,1.085152110346618,0
2025-04-24 11:00:00,10,11,3,0,0,residential,2,1,68,16.09666387823769,0.7200770707659212,0.0,0
2025-04-24 11:00:00,11,11,3,0,0,arterial,3,4,102,39.25284796821904,0.28018301344227636,0.377268658142379,0
2025-04-24 11:00:00,12,11,3,0,0,arterial,3,3,135,32.37983565759398,0.47598973928721344,0.3602192556050366,0
2025-04-24 11:00:00,13,11,3,0,0,arterial,3,3,116,36.81838972049594,0.48831683129222536,0.12393555318282906,0
2025-04-24 11:00:00,14,11,3,0,0,highway,4,4,184,51.649090804339544,0.22297783669318355,0.0,0
2025-04-24 11:00:00,15,11,3,0,0,arterial,3,4,134,38.89048045694362,0.393489914811351,0.0,0
2025-04-24 11:00:00,16,11,3,0,0,residential,1,2,78,7.263041620013794,1.0,0.0,0
2025-04-24 11:00:00,17,11,3,0,0,residential,1,1,36,13.709412799337453,0.7197500341201528,1.0933580726232983,0
2025-04-24 11:00:00,18,11,3,0,0,residential,2,3,33,24.927670319929824,0.35309042807899277,0.0,0
2025-04-24 11:00:00,19,11,3,0,0,arterial,4,3,139,36.725600489242694,0.343941116332143,0.0,0
2025-04-24 11:00:00,20,11,3,0,0,arterial,2,2,65,35.4730743701626,0.33038349974009457,0.0,0
2025-04-24 12:00:00,1,12,3,0,0,arterial,2,4,92,31.381995097879688,0.46226963897990214,0.0,0
2025-04-24 12:00:00,2,12,3,0,0,residential,2,2,68,16.313707412368117,0.7039129161441896,0.0,0
2025-04-24 12:00:00,3,12,3,0,0,residential,2,3,90,16.454820710535497,0.7537078720673952,0.0,0
2025-04-24 12:00:00,4,12,3,0,0,arterial,3,4,142,34.95029515288928,0.4806484558994895,0.0,0
2025-04-24 12:00:00,5,12,3,0,0,highway,3,4,250,54.45317998198807,0.36401914415864545,0.0,0
2025-04-24 12:00:00,6,12,3,0,0,residential,2,3,67,18.321141520999085,0.6529116494699507,0.0,0
2025-04-24 12:00:00,7,12,3,0,0,arterial,2,3,126,29.697765920380135,0.6635635987563413,0.0,0
2025-04-24 12:00:00,8,12,3,0,0,residential,2,1,79,16.94099225254468,0.6957145258126081,2.8488361551655217,0
2025-04-24 12:00:00,9,12,3,0,0,arterial,3,3,141,31.290012356686077,0.5746307344202938,0.020300502792580888,0
2025-04-24 12:00:00,10,12,3,0,0,residential,2,1,52,20.2110452637452,0.49147148166893867,0.0,0
2025-04-24 12:00:00,11,12,3,0,0,arterial,3,4,130,33.624257450123764,0.5510571504947518,0.0,0
2025-04-24 12:00:00,12,12,3,0,0,arterial,3,3,82,45.93014334645902,0.30192984119176175,0.0,0
2025-04-24 12:00:00,13,12,3,0,0,arterial,3,3,177,29.424834352046847,0.5499800232374356,0.0,0
2025-04-24 12:00:00,14,12,3,0,0,highway,4,4,365,50.6663243255,0.4432882694702841,0.0,0
2025-04-24 12:00:00,15,12,3,0,0,arterial,3,4,121,18.264940647746503,0.5876390023551868,0.0,1
2025-04-24 12:00:00,16,12,3,0,0,residential,1,2,47,11.417922655972676,0.9217291333927562,0.0,0
2025-04-24 12:00:00,17,12,3,0,0,residential,1,1,35,14.039034897068277,0.7316129859596286,0.0,0
2025-04-24 12:00:00,18,12,3,0,0,residential,2,3,75,12.067475222457679,0.755336422891449,0.0,0
2025-04-24 12:00:00,19,12,3,0,0,arterial,4,3,155,37.3872903518623,0.3129016097930113,0.0,0
2025-04-24 12:00:00,20,12,3,0,0,arterial,2,2,90,32.794375077041195,0.39086548015711414,1.1044098457184053,0
2025-04-24 13:00:00,1,13,3,0,0,arterial,2,4,158,20.553222496739945,0.8538043352360274,0.0,0
2025-04-24 13:00:00,2,13,3,0,0,residential,2,2,62,14.675934222885042,0.6402493618901757,0.0,0
2025-04-24 13:00:00,3,13,3,0,0,residential,2,3,77,13.11092966876121,0.805525023352427,0.0,0
2025-04-24 13:00:00,4,13,3,0,0,arterial,3,4,140,33.209202623957076,0.454668765542094,0.0,0
2025-04-24 13:00:00,5,13,3,0,0,highway,3,4,332,35.274383178592785,0.520441735837336,0.0,0
2025-04-24 13:00:00,6,13,3,0,0,residential,2,3,49,18.54899164717766,0.5395146005661307,0.0,0
2025-04-24 13:00:00,7,13,3,0,0,arterial,2,3,140,23.952265531436286,0.6717576952055904,0.0,0
2025-04-24 13:00:00,8,13,3,0,0,residential,2,1,51,16.640913566973264,0.5358630846109788,0.0,0
2025-04-24 13:00:00,9,13,3,0,0,arterial,3,3,96,45.07843417926908,0.27573531480864805,0.0,0
2025-04-24 13:00:00,10,13,3,0,0,residential,2,1,65,16.712817348985716,0.6854815552283121,0.0,0
2025-04-24 13:00:00,11,13,3,0,0,arterial,3,4,128,35.976592938372676,0.45191980241048346,0.0,0
2025-04-24 13:00:00,12,13,3,0,0,arterial,3,3,64,40.28023064888866,0.20797485454085127,0.6745257887742102,0
2025-04-24 13:00:00,13,13,3,0,0,arterial,3,3,142,36.20196104476254,0.4540509430639689,0.0,0
2025-04-24 13:00:00,14,13,3,0,0,highway,4,4,192,47.20168588146416,0.24508884247536297,0.0,0
2025-04-24 13:00:00,15,13,3,0,0,arterial,3,4,70,36.683855131936404,0.19319405998548458,0.0,0
2025-04-24 13:00:00,16,13,3,0,0,residential,1,2,53,9.94843934046421,0.9993978052618393,0.0,0
2025-04-24 13:00:00,17,13,3,0,0,residential,1,1,64,8.897777618099981,1.0,0.0,0
2025-04-24 13:00:00,18,13,3,0,0,residential,2,3,51,17.609174034294032,0.5113643246228348,0.0,0
2025-04-24 13:00:00,19,13,3,0,0,arterial,4,3,176,39.025575729655394,0.46311878752672253,0.9201899934451752,0
2025-04-24 13:00:00,20,13,3,0,0,arterial,2,2,145,25.771946400348234,0.7379009013451467,0.0,0
2025-04-24 14:00:00,1,14,3,0,0,arterial,2,4,83,34.28037702328578,0.4687571884612425,0.0,0
2025-04-24 14:00:00,2,14,3,0,0,residential,2,2,71,11.23177573560078,0.8330560508766576,0.0,0
2025-04-24 14:00:00,3,14,3,0,0,residential,2,3,41,20.465957403956377,0.40566878967333153,0.0,0
2025-04-24 14:00:00,4,14,3,0,0,arterial,3,4,107,33.83099844591209,0.34634379756677647,0.0,0
2025-04-24 14:00:00,5,14,3,0,0,highway,3,4,267,39.4301117671893,0.48474742762922224,0.0,0
2025-04-24 14:00:00,6,14,3,0,0,residential,2,3,41,23.34521267590588,0.40909154833153444,0.0,0
2025-04-24 14:00:00,7,14,3,0,0,arterial,2,3,78,41.268277134123835,0.3196856280135267,0.0,0
2025-04-24 14:00:00,8,14,3,0,0,residential,2,1,53,19.903600009255516,0.5543616606209089,0.07163385502858255,0
2025-04-24 14:00:00,9,14,3,0,0,arterial,3,3,184,22.512566546031366,0.6361532983585229,0.0,0
2025-04-24 14:00:00,10,14,3,0,0,residential,2,1,51,23.678367025899252,0.35209794302387215,0.0,0
2025-04-24 14:00:00,11,14,3,0,0,arterial,3,4,130,32.550996153791345,0.5105327652412553,0.0,0
2025-04-24 14:00:00,12,14,3,0,0,arterial,3,3,149,37.50776267128584,0.4250948163746649,0.0,0
2025-04-24 14:00:00,13,14,3,0,0,arterial,3,3,109,33.49316242178361,0.41118996603008234,1.02316936142856,0
2025-04-24 14:00:00,14,14,3,0,0,highway,4,4,314,50.42049828866442,0.3563376155932787,0.0,0
2025-04-24 14:00:00,15,14,3,0,0,arterial,3,4,126,34.864830332675716,0.4494955925256006,0.0,0
2025-04-24 14:00:00,16,14,3,0,0,residential,1,2,41,16.171930948434312,0.7938862859873813,0.17721600949715655,0
2025-04-24 14:00:00,17,14,3,0,0,residential,1,1,76,8.509985726121482,1.0,0.0,0
2025-04-24 14:00:00,18,14,3,0,0,residential,2,3,54,18.356529359284377,0.5582249754673317,0.0,0
2025-04-24 14:00:00,19,14,3,0,0,arterial,4,3,125,35.45346365966029,0.323840465607143,0.32028718564506886,0
2025-04-24 14:00:00,20,14,3,0,0,arterial,2,2,144,23.855920038160875,0.7763762167063425,0.0,0
2025-04-24 15:00:00,1,15,3,0,0,arterial,2,4,138,31.429879445263104,0.5274095704200091,0.0,0
2025-04-24 15:00:00,2,15,3,0,0,residential,2,2,93,9.662307502707849,0.9570921299248475,0.0,0
2025-04-24 15:00:00,3,15,3,0,0,residential,2,3,39,19.538011275024655,0.4029236734372928,0.0,0
2025-04-24 15:00:00,4,15,3,0,0,arterial,3,4,124,38.26945817385454,0.38863965501214864,1.7786675264876977,0
2025-04-24 15:00:00,5,15,3,0,0,highway,3,4,246,50.229816463978096,0.4372973070036845,0.0,0
2025-04-24 15:00:00,6,15,3,0,0,residential,2,3,62,16.745563551017327,0.6130153004172727,0.0,0
2025-04-24 15:00:00,7,15,3,0,0,arterial,2,3,137,23.387348623840136,0.7832406187782477,0.4443392697132123,0
2025-04-24 15:00:00,8,15,3,0,0,residential,2,1,50,16.12720299976725,0.5756468018901943,0.0,0
2025-04-24 15:00:00,9,15,3,0,0,arterial,3,3,96,42.77554236701543,0.3415974763776785,0.0,0
2025-04-24 15:00:00,10,15,3,0,0,residential,2,1,54,20.93542196649197,0.5060428404292369,0.0,0
2025-04-24 15:00:00,11,15,3,0,0,arterial,3,4,167,33.98700710607149,0.5241070821867867,0.0,0
2025-04-24 15:00:00,12,15,3,0,0,arterial,3,3,129,39.388461053418624,0.3829799098800501,0.0,0
2025-04-24 15:00:00,13,15,3,0,0,arterial,3,3,159,26.88263753253362,0.6109863147889486,0.0,0
2025-04-24 15:00:00,14,15,3,0,0,highway,4,4,348,56.250792011628924,0.4189631699489253,0.0,0
2025-04-24 15:00:00,15,15,3,0,0,arterial,3,4,119,34.7796577722613,0.42065336045859814,0.0,0
2025-04-24 15:00:00,16,15,3,0,0,residential,1,2,73,8.74747020039852,1.0,0.0,0
2025-04-24 15:00:00,17,15,3,0,0,residential,1,1,42,13.830379429230137,0.7562999692690313,0.0,0
2025-04-24 15:00:00,18,15,3,0,0,residential,2,3,52,17.593200998910085,0.5561954371202993,0.0,0
2025-04-24 15:00:00,19,15,3,0,0,arterial,4,3,121,33.24173274283784,0.3070784518875772,0.0,0
2025-04-24 15:00:00,20,15,3,0,0,arterial,2,2,92,36.74067457429598,0.44137088719922646,0.0,0
2025-04-24 16:00:00,1,16,3,0,1,arterial,2,4,151,27.17337794885909,0.7118277947847661,0.0,0
2025-04-24 16:00:00,2,16,3,0,1,residential,2,2,69,13.109483883944272,0.7206163193530704,0.0,0
2025-04-24 16:00:00,3,16,3,0,1,residential,2,3,108,5.0,1.0,0.980020885001152,1
2025-04-24 16:00:00,4,16,3,0,1,arterial,3,4,243,27.808222735693533,0.7133847776471182,0.0,0
2025-04-24 16:00:00,5,16,3,0,1,highway,3,4,441,32.45765280345335,0.6955350097369708,0.0,0
2025-04-24 16:00:00,6,16,3,0,1,residential,2,3,119,8.535515683083963,1.0,0.0,0
2025-04-24 16:00:00,7,16,3,0,1,arterial,2,3,247,18.643865069532623,0.8993358119751752,0.0,0
2025-04-24 16:00:00,8,16,3,0,1,residential,2,1,114,9.132755745496139,1.0,0.0,0
2025-04-24 16:00:00,9,16,3,0,1,arterial,3,3,258,14.774204144834021,0.9962575970998029,0.0,0
2025-04-24 16:00:00,10,16,3,0,1,residential,2,1,115,9.805795540605825,1.0,0.0,0
2025-04-24 16:00:00,11,16,3,0,1,arterial,3,4,147,37.63447970581353,0.45710837331419457,0.4020832603881078,0
2025-04-24 16:00:00,12,16,3,0,1,arterial,3,3,214,27.447706076115043,0.5892484953676286,0.0,0
2025-04-24 16:00:00,13,16,3,0,1,arterial,3,3,163,33.84290474388153,0.4863808225773628,0.0,0
2025-04-24 16:00:00,14,16,3,0,1,highway,4,4,278,49.91563386575508,0.3025697120319363,0.0,0
2025-04-24 16:00:00,15,16,3,0,1,arterial,3,4,176,27.167220723605208,0.5757908377491797,0.0,0
2025-04-24 16:00:00,16,16,3,0,1,residential,1,2,70,8.632685919798845,1.0,0.0,0
2025-04-24 16:00:00,17,16,3,0,1,residential,1,1,117,9.926115255893622,1.0,1.601471816568971,0
2025-04-24 16:00:00,18,16,3,0,1,residential,2,3,79,14.432920754983598,0.7597087690234993,0.0,0
2025-04-24 16:00:00,19,16,3,0,1,arterial,4,3,218,32.55279169897382,0.5858633681604257,0.0,0
2025-04-24 16:00:00,20,16,3,0,1,arterial,2,2,164,20.879390025957502,0.8506621076132299,0.0,0
2025-04-24 17:00:00,1,17,3,0,1,arterial,2,4,205,16.01846811815263,1.0,0.0,0
2025-04-24 17:00:00,2,17,3,0,1,residential,2,2,142,9.96365566654988,1.0,0.0,0
2025-04-24 17:00:00,3,17,3,0,1,residential,2,3,67,17.30415890818623,0.642302381135516,0.0,0
2025-04-24 17:00:00,4,17,3,0,1,arterial,3,4,254,25.464883060844695,0.7663847087557258,0.0,0
2025-04-24 17:00:00,5,17,3,0,1,highway,3,4,480,25.64340538392224,0.8421978676962271,0.0,0
2025-04-24 17:00:00,6,17,3,0,1,residential,2,3,94,10.058003961106493,0.9672822195425648,0.0,0
2025-04-24 17:00:00,7,17,3,0,1,arterial,2,3,271,14.551309847744289,1.0,0.0,0
2025-04-24 17:00:00,8,17,3,0,1,residential,2,1,121,9.295752324329527,1.0,0.6444112659208112,0
2025-04-24 17:00:00,9,17,3,0,1,arterial,3,3,273,19.66706350235821,0.8995508575033805,0.0,0
2025-04-24 17:00:00,10,17,3,0,1,residential,2,1,89,12.734628891095083,0.7714985864919913,0.0,0
2025-04-24 17:00:00,11,17,3,0,1,arterial,3,4,248,19.02085425129564,0.8470902484920112,0.0,0
2025-04-24 17:00:00,12,17,3,0,1,arterial,3,3,203,18.110333598584997,0.8225740898911399,0.0,0
2025-04-24 17:00:00,13,17,3,0,1,arterial,3,3,220,23.952580407698708,0.7258165302720921,0.0,0
2025-04-24 17:00:00,14,17,3,0,1,highway,4,4,318,58.97774147747754,0.4288547977950274,0.0,0
2025-04-24 17:00:00,15,17,3,0,1,arterial,3,4,261,26.094840121321614,0.8041362906287948,0.0,0
2025-04-24 17:00:00,16,17,3,0,1,residential,1,2,136,9.763311457096208,1.0,0.0,0
2025-04-24 17:00:00,17,17,3,0,1,residential,1,1,77,5.0,1.0,0.2449800338540115,1
2025-04-24 17:00:00,18,17,3,0,1,residential,2,3,101,10.477072781272264,0.9313895790298271,0.0,0
2025-04-24 17:00:00,19,17,3,0,1,arterial,4,3,257,22.971724406835854,0.6983538516396103,0.0,0
2025-04-24 17:00:00,20,17,3,0,1,arterial,2,2,249,13.111643610839717,1.0,0.0,0
2025-04-24 18:00:00,1,18,3,0,1,arterial,2,4,288,15.398489232130043,1.0,0.0,0
2025-04-24 18:00:00,2,18,3,0,1,residential,2,2,79,13.294588441002954,0.7128554348026152,0.0,0
2025-04-24 18:00:00,3,18,3,0,1,residential,2,3,98,7.728142218929576,1.0,0.0,0
2025-04-24 18:00:00,4,18,3,0,1,arterial,3,4,147,32.60697883058662,0.5181909017710884,0.0,0
2025-04-24 18:00:00,5,18,3,0,1,highway,3,4,394,49.22936001655568,0.5959417807500589,0.0,0
2025-04-24 18:00:00,6,18,3,0,1,residential,2,3,66,15.389018362682132,0.7601371446829805,0.0,0
2025-04-24 18:00:00,7,18,3,0,1,arterial,2,3,208,13.180153846736124,1.0,0.0,0
2025-04-24 18:00:00,8,18,3,0,1,residential,2,1,54,22.260634511385103,0.4440045443817219,0.0,0
2025-04-24 18:00:00,9,18,3,0,1,arterial,3,3,122,39.22052480264377,0.38288645079087563,0.0,0
2025-04-24 18:00:00,10,18,3,0,1,residential,2,1,50,20.0040733816049,0.4531512310530028,0.0,0
2025-04-24 18:00:00,11,18,3,0,1,arterial,3,4,176,25.005806785796757,0.6112559952749134,0.0,0
2025-04-24 18:00:00,12,18,3,0,1,arterial,3,3,156,17.50041713784534,0.8248026227402644,0.0,1
2025-04-24 18:00:00,13,18,3,0,1,arterial,3,3,224,29.88900715716625,0.5897444412884203,0.0,0
2025-04-24 18:00:00,14,18,3,0,1,highway,4,4,485,43.799306970360206,0.570961074694556,0.0,0
2025-04-24 18:00:00,15,18,3,0,1,arterial,3,4,119,31.570936935205232,0.41871772725089595,0.0,0
2025-04-24 18:00:00,16,18,3,0,1,residential,1,2,89,8.646762079301281,1.0,0.0,0
2025-04-24 18:00:00,17,18,3,0,1,residential,1,1,105,11.57671862857026,1.0,0.0,0
2025-04-24 18:00:00,18,18,3,0,1,residential,2,3,62,16.08671781095456,0.5691517159042695,0.0,0
2025-04-24 18:00:00,19,18,3,0,1,arterial,4,3,219,19.9765610841924,0.8949501430549971,0.0,1
2025-04-24 18:00:00,20,18,3,0,1,arterial,2,2,251,15.856041093669868,1.0,0.0,0
2025-04-24 19:00:00,1,19,3,0,0,arterial,2,4,192,14.08930089080642,1.0,0.1592884406017497,0
2025-04-24 19:00:00,2,19,3,0,0,residential,2,2,55,21.56814287277069,0.5063631833511785,0.3292704391888493,0
2025-04-24 19:00:00,3,19,3,0,0,residential,2,3,84,14.182117470476074,0.8220655485601577,0.0,0
2025-04-24 19:00:00,4,19,3,0,0,arterial,3,4,175,29.680408247469206,0.6456493506992554,0.0,0
2025-04-24 19:00:00,5,19,3,0,0,highway,3,4,347,42.793938826711674,0.6880650061910049,0.0,0
2025-04-24 19:00:00,6,19,3,0,0,residential,2,3,71,12.785516718197389,0.7490794966306348,0.0,0
2025-04-24 19:00:00,7,19,3,0,0,arterial,2,3,189,12.810232814617878,1.0,0.0,0
2025-04-24 19:00:00,8,19,3,0,0,residential,2,1,49,21.38809888795177,0.48281595658952026,0.0,0
2025-04-24 19:00:00,9,19,3,0,0,arterial,3,3,161,35.95575171045297,0.4965970136709363,0.5919930431745435,0
2025-04-24 19:00:00,10,19,3,0,0,residential,2,1,75,13.803774492215675,0.6949051108179655,0.0,0
2025-04-24 19:00:00,11,19,3,0,0,arterial,3,4,108,39.89890847957404,0.3490294787673992,0.0,0
2025-04-24 19:00:00,12,19,3,0,0,arterial,3,3,138,35.718757551502755,0.41767760151317745,0.025615506177339945,0
2025-04-24 19:00:00,13,19,3,0,0,arterial,3,3,131,42.2823026968519,0.4368509331585774,0.0,0
2025-04-24 19:00:00,14,19,3,0,0,highway,4,4,361,51.40227436448527,0.4523001723815889,0.0,0
2025-04-24 19:00:00,15,19,3,0,0,arterial,3,4,171,26.809287043763526,0.5783677964635974,0.0,0
2025-04-24 19:00:00,16,19,3,0,0,residential,1,2,75,8.739889168212082,1.0,0.0,0
2025-04-24 19:00:00,17,19,3,0,0,residential,1,1,80,9.406937175258616,1.0,0.0,0
2025-04-24 19:00:00,18,19,3,0,0,residential,2,3,39,17.765686626426675,0.3908902966320476,0.0,0
2025-04-24 19:00:00,19,19,3,0,0,arterial,4,3,200,34.76293703506667,0.4859904646277322,0.0,0
2025-04-24 19:00:00,20,19,3,0,0,arterial,2,2,146,21.788173153996066,0.7695447117753712,0.0,0
2025-04-24 20:00:00,1,20,3,0,0,arterial,2,4,127,32.992520275331685,0.6187582985960963,0.0,0
2025-04-24 20:00:00,2,20,3,0,0,residential,2,2,36,25.777109516741817,0.3886699204008514,0.0,0
2025-04-24 20:00:00,3,20,3,0,0,residential,2,3,31,23.46710880695343,0.3232824192447364,0.0,0
2025-04-24 20:00:00,4,20,3,0,0,arterial,3,4,85,40.842977071291855,0.3286570666524369,0.0,0
2025-04-24 20:00:00,5,20,3,0,0,highway,3,4,277,55.02084126778978,0.39248434454173836,0.0,0
2025-04-24 20:00:00,6,20,3,0,0,residential,2,3,27,25.908293850793758,0.2561515434128705,1.0684185893278735,0
2025-04-24 20:00:00,7,20,3,0,0,arterial,2,3,113,32.645624979639635,0.5710606168757629,0.0,0
2025-04-24 20:00:00,8,20,3,0,0,residential,2,1,32,22.224233672746,0.3357754979650636,0.0,0
2025-04-24 20:00:00,9,20,3,0,0,arterial,3,3,90,43.02441662332538,0.23942736402173215,0.0,0
2025-04-24 20:00:00,10,20,3,0,0,residential,2,1,26,24.02559166359239,0.27713435193675734,0.0,0
2025-04-24 20:00:00,11,20,3,0,0,arterial,3,4,72,48.75974105941489,0.24057633765683478,0.2934724645111947,0
2025-04-24 20:00:00,12,20,3,0,0,arterial,3,3,110,44.800788023483705,0.3212322113221858,0.0,0
2025-04-24 20:00:00,13,20,3,0,0,arterial,3,3,111,45.556503508443235,0.37692113021323836,0.0,0
2025-04-24 20:00:00,14,20,3,0,0,highway,4,4,139,37.80132813779629,0.2628754645670902,0.0,1
2025-04-24 20:00:00,15,20,3,0,0,arterial,3,4,88,43.91825627034487,0.2797738285607851,0.0,0
2025-04-24 20:00:00,16,20,3,0,0,residential,1,2,53,7.783447376667943,1.0,0.0,0
2025-04-24 20:00:00,17,20,3,0,0,residential,1,1,35,15.159081129950767,0.7281891176115842,0.0,0
2025-04-24 20:00:00,18,20,3,0,0,residential,2,3,56,17.01441140384424,0.6109088571553117,0.0,0
2025-04-24 20:00:00,19,20,3,0,0,arterial,4,3,113,36.41246083655,0.28431435685575535,0.0,0
2025-04-24 20:00:00,20,20,3,0,0,arterial,2,2,98,41.08960877453256,0.469187230544514,0.0,0
2025-04-24 21:00:00,1,21,3,0,0,arterial,2,4,73,38.19337068643323,0.3272700973745165,0.0,0
2025-04-24 21:00:00,2,21,3,0,0,residential,2,2,38,19.29896725774095,0.36929948103489213,0.0,0
2025-04-24 21:00:00,3,21,3,0,0,residential,2,3,39,24.623682907230954,0.3719978963212288,0.0,0
2025-04-24 21:00:00,4,21,3,0,0,arterial,3,4,49,38.71926871233303,0.19708687475604295,0.0,0
2025-04-24 21:00:00,5,21,3,0,0,highway,3,4,176,51.077566386774166,0.2816627611882415,0.0,0
2025-04-24 21:00:00,6,21,3,0,0,residential,2,3,41,18.892003653407535,0.41884902950693803,0.0,0
2025-04-24 21:00:00,7,21,3,0,0,arterial,2,3,54,42.81187491503487,0.30942827732149075,0.0,0
2025-04-24 21:00:00,8,21,3,0,0,residential,2,1,35,21.3858188041749,0.3863317769953194,0.0,0
2025-04-24 21:00:00,9,21,3,0,0,arterial,3,3,65,43.31043325954803,0.22025537983361743,0.5180204769981209,0
2025-04-24 21:00:00,10,21,3,0,0,residential,2,1,46,26.06649400955702,0.3814298832327428,0.0,0
2025-04-24 21:00:00,11,21,3,0,0,arterial,3,4,62,45.08267477864728,0.18125223722206418,0.0,0
2025-04-24 21:00:00,12,21,3,0,0,arterial,3,3,45,48.68586069376535,0.14873576779276684,0.0,0
2025-04-24 21:00:00,13,21,3,0,0,arterial,3,3,46,40.77343085764274,0.13962554579122324,0.0,0
2025-04-24 21:00:00,14,21,3,0,0,highway,4,4,114,68.45696819499707,0.15148649466973868,0.0,0
2025-04-24 21:00:00,15,21,3,0,0,arterial,3,4,72,42.20150589844927,0.24231878236093582,0.0,0
2025-04-24 21:00:00,16,21,3,0,0,residential,1,2,21,20.341812937790287,0.4359596062757941,0.0,0
2025-04-24 21:00:00,17,21,3,0,0,residential,1,1,39,15.563020459780345,0.6891352377216895,0.0,0
2025-04-24 21:00:00,18,21,3,0,0,residential,2,3,50,21.33291269634705,0.44614934999958883,0.0,0
2025-04-24 21:00:00,19,21,3,0,0,arterial,4,3,90,46.660865880742065,0.21598638188645833,0.0,0
2025-04-24 21:00:00,20,21,3,0,0,arterial,2,2,64,37.81631338543701,0.3557327369295731,0.0,0
2025-04-24 22:00:00,1,22,3,0,0,arterial,2,4,78,44.43488506131596,0.3519797900282996,0.0,0
2025-04-24 22:00:00,2,22,3,0,0,residential,2,2,36,23.88834343027831,0.2668398697362379,0.0,0
2025-04-24 22:00:00,3,22,3,0,0,residential,2,3,36,21.667451621232637,0.3650907100548688,0.0,0
2025-04-24 22:00:00,4,22,3,0,0,arterial,3,4,70,42.67041263475093,0.26175919020190413,0.0,0
2025-04-24 22:00:00,5,22,3,0,0,highway,3,4,121,56.33851985516827,0.18757153555885478,0.0,0
